words@nrk1972f	@nrk1972f	2345.101	2345.527	/
words@nrk1972f	@nrk1972f	2345.527	2345.953	всё
words@nrk1972f	@nrk1972f	2345.953	2346.379	что
words@nrk1972f	@nrk1972f	2346.379	2346.805	происходит
words@nrk1972f	@nrk1972f	2346.805	2347.231	/
words@nrk1972f	@nrk1972f	2347.231	2347.657	происходит
words@nrk1972f	@nrk1972f	2347.657	2348.083	лис...
words@nrk1972f	@nrk1972f	2348.083	2348.509	лишь
words@nrk1972f	@nrk1972f	2348.509	2348.935	для
words@nrk1972f	@nrk1972f	2348.935	2349.361	того
words@nrk1972f	@nrk1972f	2349.361	2349.787	/
words@nrk1972f	@nrk1972f	2349.787	2350.213	только
words@nrk1972f	@nrk1972f	2350.213	2350.639	для
words@nrk1972f	@nrk1972f	2350.639	2351.065	того
words@nrk1972f	@nrk1972f	2351.065	2351.491	/
words@nrk1972f	@nrk1972f	2351.491	2351.917	чтобы
words@nrk1972f	@nrk1972f	2351.917	2352.343	/
words@nrk1972f	@nrk1972f	2352.343	2352.769	э
words@nrk1972f	@nrk1972f	2352.769	2353.195	/
words@nrk1972f	@nrk1972f	2353.195	2353.621	если
words@nrk1972f	@nrk1972f	2353.621	2354.047	даст
words@nrk1972f	@nrk1972f	2354.047	2354.473	/
words@nrk1972f	@nrk1972f	2354.473	2354.899	бог
words@nrk1972f	@nrk1972f	2354.899	2355.325	возможность
words@nrk1972f	@nrk1972f	2355.325	2355.751	прикоснуться
words@nrk1972f	@nrk1972f	2355.751	2356.177	чтобы
words@nrk1972f	@nrk1972f	2356.177	2356.603	делиться
words@nrk1972f	@nrk1972f	2356.603	2357.029	с
words@nrk1972f	@nrk1972f	2357.029	2357.455	теми
words@nrk1972f	@nrk1972f	2357.455	2357.881	/
words@nrk1972f	@nrk1972f	2357.881	2358.307	с
words@nrk1972f	@nrk1972f	2358.307	2358.733	которыми
words@nrk1972f	@nrk1972f	2358.733	2359.159	/
words@nrk1972f	@nrk1972f	2359.159	2359.585	никогда
words@nrk1972f	@nrk1972f	2359.585	2360.011	в
words@nrk1972f	@nrk1972f	2360.011	2360.437	жизни
words@nrk1972f	@nrk1972f	2360.437	2360.863	/
words@nrk1972f	@nrk1972f	2360.863	2361.289	не
words@nrk1972f	@nrk1972f	2361.289	2361.715	подумали
words@nrk1972f	@nrk1972f	2361.715	2362.141	что
words@nrk1972f	@nrk1972f	2362.141	2362.567	пришли
words@nrk1972f	@nrk1972f	2362.567	2362.993	при...
words@nrk1972f	@nrk1972f	2362.993	2363.419	прих...
words@nrk1972f	@nrk1972f	2363.419	2363.845	придут
words@nrk1972f	@nrk1972f	2363.845	2364.271	на
words@nrk1972f	@nrk1972f	2364.271	2364.697	этом
words@nrk1972f	@nrk1972f	2364.697	2365.123	концерт
words@nrk1972f	@nrk1972f	2365.123	2365.549	/
words@nrk1972f	@nrk1972f	2365.549	2365.975	а
words@nrk1972f	@nrk1972f	2365.975	2366.401	не
words@nrk1972f	@nrk1972f	2366.401	2366.827	только
words@nrk1972f	@nrk1972f	2366.827	2367.253	для
words@nrk1972f	@nrk1972f	2367.253	2367.679	профессионалов
words@nrk1972f	@nrk1972f	2367.679	2368.105	/
words@nrk1972f	@nrk1972f	2368.105	2368.531	которые
words@nrk1972f	@nrk1972f	2368.531	2368.957	будут
words@nrk1972f	@nrk1972f	2368.957	2369.383	сидеть
words@nrk1972f	@nrk1972f	2369.383	2369.809	в
words@nrk1972f	@nrk1972f	2369.809	2370.235	зале
words@nrk1972f	@nrk1972f	2370.235	2370.661	для
words@nrk1972f	@nrk1972f	2370.661	2371.087	того
words@nrk1972f	@nrk1972f	2371.087	2371.513	чтобы
words@nrk1972f	@nrk1972f	2371.513	2371.939	потом
words@nrk1972f	@nrk1972f	2371.939	2372.365	после
words@nrk1972f	@nrk1972f	2372.365	2372.791	концерта
words@nrk1972f	@nrk1972f	2372.791	2373.217	оценивать
words@nrk1972f	@nrk1972f	2373.217	2373.643	/
words@nrk1972f	@nrk1972f	2373.643	2374.1	/
gesture@nns1982m	@nns1982m	2091.405	2091.934	кивает головой вверх-вниз
gesture@nrk1972f	@nrk1972f	2019.232	2019.55	двигает кистью в сторону лица, ладонь повёрнута к говорящей
gesture@nrk1972f	@nrk1972f	2021.991	2023.808	качает головой вправо-влево, глаза закрыты
gesture@nrk1972f	@nrk1972f	2043.599	2046.876	сгибает обе руки в локтях и пребирает пальцами, ладони направлены к говорящей
gesture@nrk1972f	@nrk1972f	2048.98	2052.085	разворачивает кисти ладонями вверх
gesture@nrk1972f	@nrk1972f	2053.764	2054.232	качает головой вверх-вниз
gesture@nrk1972f	@nrk1972f	2055.072	2055.458	отводит от себя левую руку, согнутую в локте
gesture@nrk1972f	@nrk1972f	2055.458	2055.911	ведёт ладонью к себе
gesture@nrk1972f	@nrk1972f	2060.548	2061.444	качает головой вверх-вниз
gesture@nrk1972f	@nrk1972f	2064.752	2065.328	качает головой вверх-вниз
gesture@nrk1972f	@nrk1972f	2068.613	2068.889	поднимает ладони к лицу
gesture@nrk1972f	@nrk1972f	2072.417	2073.063	ведёт правую руку от себя и опускает на стол
gesture@nrk1972f	@nrk1972f	2074.245	2077.939	двигает руками по столу от себя и к себе ладонями вниз
gesture@nrk1972f	@nrk1972f	2077.939	2079.66	раскрывает и складывает кисти рук
gesture@nrk1972f	@nrk1972f	2079.668	2081.978	сжимает кисти в кулаки
gesture@nrk1972f	@nrk1972f	2084.374	2087.838	попеременно раскрывает и складывает кисти, они расположены близко друг к другу, ладони направлены на говорящую
gesture@nrk1972f	@nrk1972f	2089.371	2090.976	качает головой влево-вправо
gesture@nrk1972f	@nrk1972f	2106.066	2110.059	двигает руками по кругу, руки согнуты в локтях, ладони направлены вверх
gesture@nrk1972f	@nrk1972f	2112.511	2113.082	отводит руки, согнутые в локтях, вправо, ладони направлены друг на друга
gesture@nrk1972f	@nrk1972f	2113.087	2114.047	ставит руки, согнутые в локтях, перед собой, двигает кистями рук вверх-вниз, ладони напралены друг на друга
gesture@nrk1972f	@nrk1972f	2114.047	2115.098	отводит руки, согнутые в локтях, влево, ладони направлены друг на друга
gesture@nrk1972f	@nrk1972f	2115.185	2116.722	кисти напряжены, руки согнуты в локтях, ладони направлены друг на друга
gesture@nrk1972f	@nrk1972f	2116.91	2118.139	поднимает правую руку
gesture@nrk1972f	@nrk1972f	2118.139	2118.474	приподнимает левую руку, согнутую в локте, кисть напряжена
gesture@nrk1972f	@nrk1972f	2118.474	2123.125	обе руки согнуты в локтях, двигает кистями по кругу
gesture@nrk1972f	@nrk1972f	2123.125	2123.847	опускает обе руки на стол, ладони направлены вверх
gesture@nrk1972f	@nrk1972f	2125.75	2126.67	двигает руками от себя, руки согнуты в локтях, ладони направлены вверх
gesture@nrk1972f	@nrk1972f	2126.672	2128.52	движение руками по кругу, обе руки согнуты в локтях, ладони направлены друг на друга
gesture@nrk1972f	@nrk1972f	2129.364	2130.732	двигает правой рукой, согнутой в локте вверх и от себя
gesture@nrk1972f	@nrk1972f	2141.224	2143.863	отвела правую руку в сторону
gesture@nrk1972f	@nrk1972f	2145.437	2146.216	качает головой вправо-влево
gesture@nrk1972f	@nrk1972f	2156.796	2157.198	поднимает и опускает плечи
gesture@nrk1972f	@nrk1972f	2167.773	2168.2	крутит кистью правой руки
gesture@nrk1972f	@nrk1972f	2168.7	2169.14	отводит левую руку немного в сторону, раскрывает ладонь
gesture@nrk1972f	@nrk1972f	2170.198	2172.261	поднимает обе руки, согнутые в локтях, пальцы немного согнуты, ладно направлены друг на друга
gesture@nrk1972f	@nrk1972f	2173.559	2174.512	поднимает правую руку и собирает пальцы вместе
gesture@nrk1972f	@nrk1972f	2178.124	2179.994	отводит руки от себя, кисти на столе, ладони направлены вниз
gesture@nrk1972f	@nrk1972f	2186.14	2186.491	поднимает согнутую в локте правую руку, кисть в кулаке, указательный палец направлен вверх
gesture@nrk1972f	@nrk1972f	2193.86	2194.451	сжимает руки в кулаки
gesture@nrk1972f	@nrk1972f	2194.452	2195.851	раскрывает кисти, двигает ими
gesture@nrk1972f	@nrk1972f	2206.882	2207.657	поднимает кисти рук
gesture@nrk1972f	@nrk1972f	2211.86	2213.563	двигает кистями по кругу, руки согнуты в локтях, кисти раскрыты
gesture@nrk1972f	@nrk1972f	2215.589	2217.772	сжимает руки в кулаки, перебирает пальцами
gesture@nrk1972f	@nrk1972f	2225.261	2226.049	раскрывает ладони
gesture@nrk1972f	@nrk1972f	2226.413	2227.106	поднимает правую руку с вытянутым указательным пальцем
gesture@nrk1972f	@nrk1972f	2229.368	2231.553	двигает от себя согнутыми в локтях руками, большой и указательный пальцы обеих кистей соединены
gesture@nrk1972f	@nrk1972f	2231.553	2232.432	разъединяет большой и указательный пальцы
gesture@nrk1972f	@nrk1972f	2232.433	2233.32	соединяет большой и указатеьный пальцы
gesture@nrk1972f	@nrk1972f	2237.388	2237.888	раскрывает кисти рук
gesture@nrk1972f	@nrk1972f	2241.278	2242.074	приподнимает ладони, кисти напряжены
gesture@nrk1972f	@nrk1972f	2242.078	2242.804	двигает кистями рук от себя
gesture@nrk1972f	@nrk1972f	2244.039	2245.449	вертит кистями рук, ладони направлены друг на друга
gesture@nrk1972f	@nrk1972f	2249.003	2249.419	подняла руки с кистями сжатыми в кулаки
gesture@nrk1972f	@nrk1972f	2298.223	2299.266	качает головой вправо-влево
gesture@nrk1972f	@nrk1972f	2302.155	2302.766	поднимает правую руку, пальцы соединены
gesture@nrk1972f	@nrk1972f	2310.848	2311.766	поднимает правую руку, согнутую в локте, кисть раскрыта
gesture@nrk1972f	@nrk1972f	2315.033	2318.806	пальцы опираются на стол, руки двигаются параллельно столу по кругу
gesture@nrk1972f	@nrk1972f	2318.806	2322.177	поднимает обе руки, согнутые в локтях, двигает ими в разные стороны хаотично, ладони направлены к говорящей
gesture@nrk1972f	@nrk1972f	2344.982	2346.575	руки лежат на столе, поворачивает кисти ладонями друг к другу и кладёт обратно
gesture@nrk1972f	@nrk1972f	2346.873	2349.78	левая рука лежит на столе, приподнимает правую руку и ребром кисти рубит воздух, ладонь направлена к говорящей
gesture@nrk1972f	@nrk1972f	2352.802	2355.57	правая рука поднята, ладонь направлена вверх, двигает рукой вверх-вниз
gesture@nrk1972f	@nrk1972f	2355.891	2357.577	обе руки согнуты в локтях и подняты, кисти рук сближены, образуя шар, крутит кистями 
gesture@nrk1972f	@nrk1972f	2357.729	2359.318	обе руки лежат на столе, лева руки двигается по столу в направлении от говорящей
gesture@nrk1972f	@nrk1972f	2363.591	2366.181	левая рука лежит ладонью вниз, правая рука двигается от говорящей, кисть стоит ребром на столе
gesture@nrk1972f	@nrk1972f	2366.255	2372.508	правая рука лежит на столе, кисть стоит ребром, введёт рукой по столу змейкой
gestMeaning@nns1982m	@nns1982m	2091.405	2091.934	подтверждение
gestMeaning@nrk1972f	@nrk1972f	2019.232	2019.55	изобразительный жест: слушать
gestMeaning@nrk1972f	@nrk1972f	2021.991	2023.808	жест внутреннего состояния: удовольствие, интерес
gestMeaning@nrk1972f	@nrk1972f	2043.599	2046.876	изобразительный жест: игра на кларнете
gestMeaning@nrk1972f	@nrk1972f	2048.98	2052.085	поддержка собственной речи: подчеркнуть информацию
gestMeaning@nrk1972f	@nrk1972f	2053.764	2054.232	речевое действие: подтверждение
gestMeaning@nrk1972f	@nrk1972f	2055.072	2055.458	дейктический жест: идентификация собеседника
gestMeaning@nrk1972f	@nrk1972f	2055.458	2055.911	дейктический жест: самоидентификация
gestMeaning@nrk1972f	@nrk1972f	2060.548	2061.444	речевой жест: подтверждение
gestMeaning@nrk1972f	@nrk1972f	2064.752	2065.328	подтверждение
gestMeaning@nrk1972f	@nrk1972f	2068.613	2068.889	дейктический жест: самоиндетификация
gestMeaning@nrk1972f	@nrk1972f	2072.417	2073.063	изобразительный жест: хождение
gestMeaning@nrk1972f	@nrk1972f	2074.245	2077.939	изобразительный жест: обнимать, трогать
gestMeaning@nrk1972f	@nrk1972f	2077.939	2079.66	поддержка собственной речи
gestMeaning@nrk1972f	@nrk1972f	2079.668	2081.978	жест внутреннего состояния: задуматься
gestMeaning@nrk1972f	@nrk1972f	2084.374	2087.838	поддержка собственной речи: акценты на словах
gestMeaning@nrk1972f	@nrk1972f	2089.371	2090.976	жест внутреннего состояния: возмущение
gestMeaning@nrk1972f	@nrk1972f	2106.066	2110.059	поддержка собственной речи: объяснение + риторический жест: подчёркивать ритм фразы
gestMeaning@nrk1972f	@nrk1972f	2112.511	2113.082	изобразительный жест: направление
gestMeaning@nrk1972f	@nrk1972f	2113.087	2114.047	изобразительный жест: давать
gestMeaning@nrk1972f	@nrk1972f	2114.047	2115.098	изобразительный жест: это, предмет
gestMeaning@nrk1972f	@nrk1972f	2115.185	2116.722	изобразительный жест: формы
gestMeaning@nrk1972f	@nrk1972f	2116.91	2118.139	неясно
gestMeaning@nrk1972f	@nrk1972f	2118.139	2118.474	акцент на уже
gestMeaning@nrk1972f	@nrk1972f	2118.474	2123.125	речевое действие: перечисление
gestMeaning@nrk1972f	@nrk1972f	2123.125	2123.847	изобразительный жест: всю жизнь
gestMeaning@nrk1972f	@nrk1972f	2125.75	2126.67	изобразительный жест: отдавать
gestMeaning@nrk1972f	@nrk1972f	2126.672	2128.52	поддержка собственной речи: объяснение, акцент на "какие-то"
gestMeaning@nrk1972f	@nrk1972f	2129.364	2130.732	общеуказательный жест: цель
gestMeaning@nrk1972f	@nrk1972f	2141.224	2143.863	изобразительный жест: проживание жизни
gestMeaning@nrk1972f	@nrk1972f	2145.437	2146.216	речевое действие: отрицание
gestMeaning@nrk1972f	@nrk1972f	2156.796	2157.198	жест внутреннего состояния: недоумение, возмущение
gestMeaning@nrk1972f	@nrk1972f	2167.773	2168.2	изобразительный жест: что-то
gestMeaning@nrk1972f	@nrk1972f	2168.7	2169.14	изобразительный жест: другой вариант, "или"
gestMeaning@nrk1972f	@nrk1972f	2170.198	2172.261	подбор слова, поддержка собственной речи
gestMeaning@nrk1972f	@nrk1972f	2173.559	2174.512	изобразительный жест: маленький размер
gestMeaning@nrk1972f	@nrk1972f	2178.124	2179.994	изобразительный жест: ползать
gestMeaning@nrk1972f	@nrk1972f	2186.14	2186.491	дейктический жест: небо
gestMeaning@nrk1972f	@nrk1972f	2193.86	2194.451	акцент на слове "тепло"
gestMeaning@nrk1972f	@nrk1972f	2194.452	2195.851	поддержка собственной речи: объяснение
gestMeaning@nrk1972f	@nrk1972f	2206.882	2207.657	поддержка собственной речи
gestMeaning@nrk1972f	@nrk1972f	2211.86	2213.563	перечисление
gestMeaning@nrk1972f	@nrk1972f	2215.589	2217.772	поддержка собственной речи
gestMeaning@nrk1972f	@nrk1972f	2225.261	2226.049	акцент, вспоминание
gestMeaning@nrk1972f	@nrk1972f	2226.413	2227.106	вспоминание
gestMeaning@nrk1972f	@nrk1972f	2229.368	2231.553	изобразительный жест: ритм
gestMeaning@nrk1972f	@nrk1972f	2231.553	2232.432	изобразительный жест: ритм
gestMeaning@nrk1972f	@nrk1972f	2232.433	2233.32	изобразительный жест: ритм
gestMeaning@nrk1972f	@nrk1972f	2237.388	2237.888	поддержска собственной речи
gestMeaning@nrk1972f	@nrk1972f	2241.278	2242.074	акцент на слове "композицию"
gestMeaning@nrk1972f	@nrk1972f	2242.078	2242.804	изобразительный жест: характер
gestMeaning@nrk1972f	@nrk1972f	2244.039	2245.449	поддержка собственной речи: объяснение
gestMeaning@nrk1972f	@nrk1972f	2249.003	2249.419	изобразительный жест: характер
gestMeaning@nrk1972f	@nrk1972f	2298.223	2299.266	жест внутреннего состояния: удовольствие
gestMeaning@nrk1972f	@nrk1972f	2302.155	2302.766	подбор слова
gestMeaning@nrk1972f	@nrk1972f	2310.848	2311.766	подбор слова
gestMeaning@nrk1972f	@nrk1972f	2315.033	2318.806	поддержка собственной речи, изобразительный жест: всё, что происходит
gestMeaning@nrk1972f	@nrk1972f	2318.806	2322.177	поддержка собственной речи: объяснение, изобразительный жест: почему
gestMeaning@nrk1972f	@nrk1972f	2344.982	2346.575	поддержка собственной речи: объяснение, изобразительный жест: всё, происходит
gestMeaning@nrk1972f	@nrk1972f	2346.873	2349.78	подчёркивать ритм фразы, акценты на "лишь" и "только"
gestMeaning@nrk1972f	@nrk1972f	2352.802	2355.57	изобразительный жест: дать возможность
gestMeaning@nrk1972f	@nrk1972f	2355.891	2357.577	изобразительный жест: прикосновение
gestMeaning@nrk1972f	@nrk1972f	2357.729	2359.318	изобразительный жест: делиться
gestMeaning@nrk1972f	@nrk1972f	2363.591	2366.181	изобразительный жест: прийти
gestMeaning@nrk1972f	@nrk1972f	2366.255	2372.508	указательный жест: профессионалы, изобразительный жест: сидеть
intonation@nns1982m	@nns1982m	1998.064	2000.05	вопрос специальный
intonation@nns1982m	@nns1982m	2003.779	2004.36	вопрос специальный
intonation@nns1982m	@nns1982m	2005.769	2006.379	нарратив
intonation@nns1982m	@nns1982m	2021.33	2022.03	вопрос да-нет
intonation@nns1982m	@nns1982m	2036.502	2039.92	обрыв
intonation@nns1982m	@nns1982m	2052.083	2053.133	вопрос да-нет
intonation@nns1982m	@nns1982m	2053.248	2053.458	вопрос специальный
intonation@nns1982m	@nns1982m	2055.438	2057.72	восклицание
intonation@nns1982m	@nns1982m	2061.834	2063.054	вопрос специальный
intonation@nns1982m	@nns1982m	2063.804	2064.844	вопрос да-нет
intonation@nns1982m	@nns1982m	2110.562	2110.977	другое
intonation@nns1982m	@nns1982m	2155.719	2156.48	нарратив
intonation@nns1982m	@nns1982m	2190.77	2191.508	неясно
intonation@nns1982m	@nns1982m	2198.111	2199.799	вопрос специальный
intonation@nns1982m	@nns1982m	2200.701	2201.717	нарратив
intonation@nns1982m	@nns1982m	2365.316	2365.598	нарратив
intonation@nns1982m	@nns1982m	2373.372	2373.975	нарратив
intonation@nrk1972f	@nrk1972f	2000.489	2000.95	нарратив
intonation@nrk1972f	@nrk1972f	2001.679	2001.999	другое
intonation@nrk1972f	@nrk1972f	2005.644	2005.974	другое
intonation@nrk1972f	@nrk1972f	2011.054	2011.384	другое
intonation@nrk1972f	@nrk1972f	2012.329	2021.31	контраст
intonation@nrk1972f	@nrk1972f	2021.994	2024.01	нарратив
intonation@nrk1972f	@nrk1972f	2024.952	2036.482	нарратив
intonation@nrk1972f	@nrk1972f	2039.78	2047.84	нарратив
intonation@nrk1972f	@nrk1972f	2048.52	2052.086	нарратив
intonation@nrk1972f	@nrk1972f	2052.848	2053.108	нарратив
intonation@nrk1972f	@nrk1972f	2053.708	2059.42	нарратив
intonation@nrk1972f	@nrk1972f	2060.554	2061.834	нарратив
intonation@nrk1972f	@nrk1972f	2064.744	2078.46	нарратив
intonation@nrk1972f	@nrk1972f	2078.544	2078.874	другое
intonation@nrk1972f	@nrk1972f	2079.25	2079.56	другое
intonation@nrk1972f	@nrk1972f	2082.169	2156.284	другое
intonation@nrk1972f	@nrk1972f	2156.56	2164.379	вопрос специальный
intonation@nrk1972f	@nrk1972f	2165.751	2187.558	нарратив
intonation@nrk1972f	@nrk1972f	2189.497	2190.169	нарратив
intonation@nrk1972f	@nrk1972f	2190.649	2196.42	нарратив
intonation@nrk1972f	@nrk1972f	2202.785	2269.456	нарратив
intonation@nrk1972f	@nrk1972f	2269.526	2278.364	другое
intonation@nrk1972f	@nrk1972f	2279.724	2293.879	другое
intonation@nrk1972f	@nrk1972f	2295.244	2297.976	другое
intonation@nrk1972f	@nrk1972f	2298.241	2374.1	нарратив
pos@nns1982m	@nns1982m	1998.064	1998.284	DET
pos@nns1982m	@nns1982m	1998.284	1998.504	NOUN
pos@nns1982m	@nns1982m	1998.504	1998.724	ADV
pos@nns1982m	@nns1982m	1998.724	1998.944	PRON
pos@nns1982m	@nns1982m	1998.944	1999.164	ADV
pos@nns1982m	@nns1982m	1999.164	1999.384	VERB
pos@nns1982m	@nns1982m	1999.384	1999.604	PUNCT
pos@nns1982m	@nns1982m	1999.604	1999.824	PUNCT
pos@nns1982m	@nns1982m	1999.824	2000.05	PUNCT
pos@nns1982m	@nns1982m	2003.779	2003.895	PRON
pos@nns1982m	@nns1982m	2003.895	2004.011	PART
pos@nns1982m	@nns1982m	2004.011	2004.127	PUNCT
pos@nns1982m	@nns1982m	2004.127	2004.243	PUNCT
pos@nns1982m	@nns1982m	2004.243	2004.36	PUNCT
pos@nns1982m	@nns1982m	2005.769	2005.921	ADV
pos@nns1982m	@nns1982m	2005.921	2006.073	PRON
pos@nns1982m	@nns1982m	2006.073	2006.225	PUNCT
pos@nns1982m	@nns1982m	2006.225	2006.379	PUNCT
pos@nns1982m	@nns1982m	2021.33	2021.47	PROPN
pos@nns1982m	@nns1982m	2021.47	2021.61	PROPN
pos@nns1982m	@nns1982m	2021.61	2021.75	PUNCT
pos@nns1982m	@nns1982m	2021.75	2021.89	PUNCT
pos@nns1982m	@nns1982m	2021.89	2022.03	PUNCT
pos@nns1982m	@nns1982m	2036.502	2036.703	CCONJ
pos@nns1982m	@nns1982m	2036.703	2036.904	PRON
pos@nns1982m	@nns1982m	2036.904	2037.105	ADV
pos@nns1982m	@nns1982m	2037.105	2037.306	PRON
pos@nns1982m	@nns1982m	2037.306	2037.507	ADP
pos@nns1982m	@nns1982m	2037.507	2037.708	PRON
pos@nns1982m	@nns1982m	2037.708	2037.909	VERB
pos@nns1982m	@nns1982m	2037.909	2038.11	PUNCT
pos@nns1982m	@nns1982m	2038.11	2038.311	SCONJ
pos@nns1982m	@nns1982m	2038.311	2038.512	PRON
pos@nns1982m	@nns1982m	2038.512	2038.713	NUM
pos@nns1982m	@nns1982m	2038.713	2038.914	PUNCT
pos@nns1982m	@nns1982m	2038.914	2039.115	ADP
pos@nns1982m	@nns1982m	2039.115	2039.316	PRON
pos@nns1982m	@nns1982m	2039.316	2039.517	CCONJ
pos@nns1982m	@nns1982m	2039.517	2039.718	PUNCT
pos@nns1982m	@nns1982m	2039.718	2039.92	PUNCT
pos@nns1982m	@nns1982m	2052.083	2052.293	PRON
pos@nns1982m	@nns1982m	2052.293	2052.503	VERB
pos@nns1982m	@nns1982m	2052.503	2052.713	ADP
pos@nns1982m	@nns1982m	2052.713	2052.923	NOUN
pos@nns1982m	@nns1982m	2052.923	2053.133	PUNCT
pos@nns1982m	@nns1982m	2053.248	2053.3	ADV
pos@nns1982m	@nns1982m	2053.3	2053.352	PUNCT
pos@nns1982m	@nns1982m	2053.352	2053.404	PUNCT
pos@nns1982m	@nns1982m	2053.404	2053.458	PUNCT
pos@nns1982m	@nns1982m	2055.438	2055.645	ADP
pos@nns1982m	@nns1982m	2055.645	2055.852	PROPN
pos@nns1982m	@nns1982m	2055.852	2056.059	PUNCT
pos@nns1982m	@nns1982m	2056.059	2056.266	ADP
pos@nns1982m	@nns1982m	2056.266	2056.473	PROPN
pos@nns1982m	@nns1982m	2056.473	2056.68	PART
pos@nns1982m	@nns1982m	2056.68	2056.887	PART
pos@nns1982m	@nns1982m	2056.887	2057.094	PART
pos@nns1982m	@nns1982m	2057.094	2057.301	PART
pos@nns1982m	@nns1982m	2057.301	2057.508	PUNCT
pos@nns1982m	@nns1982m	2057.508	2057.72	PUNCT
pos@nns1982m	@nns1982m	2061.834	2061.969	INTJ
pos@nns1982m	@nns1982m	2061.969	2062.104	CCONJ
pos@nns1982m	@nns1982m	2062.104	2062.239	ADV
pos@nns1982m	@nns1982m	2062.239	2062.374	ADV
pos@nns1982m	@nns1982m	2062.374	2062.509	VERB
pos@nns1982m	@nns1982m	2062.509	2062.644	NOUN
pos@nns1982m	@nns1982m	2062.644	2062.779	PUNCT
pos@nns1982m	@nns1982m	2062.779	2062.914	PUNCT
pos@nns1982m	@nns1982m	2062.914	2063.054	PUNCT
pos@nns1982m	@nns1982m	2063.804	2063.952	PRON
pos@nns1982m	@nns1982m	2063.952	2064.1	VERB
pos@nns1982m	@nns1982m	2064.1	2064.248	NOUN
pos@nns1982m	@nns1982m	2064.248	2064.396	DET
pos@nns1982m	@nns1982m	2064.396	2064.544	PUNCT
pos@nns1982m	@nns1982m	2064.544	2064.692	PUNCT
pos@nns1982m	@nns1982m	2064.692	2064.844	PUNCT
pos@nns1982m	@nns1982m	2110.562	2110.977	PART
pos@nns1982m	@nns1982m	2155.719	2155.972	ADJ
pos@nns1982m	@nns1982m	2155.972	2156.225	PUNCT
pos@nns1982m	@nns1982m	2156.225	2156.48	PUNCT
pos@nns1982m	@nns1982m	2190.77	2191.508	X
pos@nns1982m	@nns1982m	2198.111	2198.352	DET
pos@nns1982m	@nns1982m	2198.352	2198.593	DET
pos@nns1982m	@nns1982m	2198.593	2198.834	ADJ
pos@nns1982m	@nns1982m	2198.834	2199.075	NOUN
pos@nns1982m	@nns1982m	2199.075	2199.316	PUNCT
pos@nns1982m	@nns1982m	2199.316	2199.557	PUNCT
pos@nns1982m	@nns1982m	2199.557	2199.799	PUNCT
pos@nns1982m	@nns1982m	2200.701	2200.87	ADP
pos@nns1982m	@nns1982m	2200.87	2201.039	ADJ
pos@nns1982m	@nns1982m	2201.039	2201.208	NOUN
pos@nns1982m	@nns1982m	2201.208	2201.377	PUNCT
pos@nns1982m	@nns1982m	2201.377	2201.546	PUNCT
pos@nns1982m	@nns1982m	2201.546	2201.717	PUNCT
pos@nns1982m	@nns1982m	2365.316	2365.598	NOUN
pos@nns1982m	@nns1982m	2373.372	2373.975	NOUN
pos@nrk1972f	@nrk1972f	2000.489	2000.642	NOUN
pos@nrk1972f	@nrk1972f	2000.642	2000.795	PUNCT
pos@nrk1972f	@nrk1972f	2000.795	2000.95	PUNCT
pos@nrk1972f	@nrk1972f	2001.679	2001.785	INTJ
pos@nrk1972f	@nrk1972f	2001.785	2001.891	PUNCT
pos@nrk1972f	@nrk1972f	2001.891	2001.999	PUNCT
pos@nrk1972f	@nrk1972f	2005.644	2005.754	INTJ
pos@nrk1972f	@nrk1972f	2005.754	2005.864	PUNCT
pos@nrk1972f	@nrk1972f	2005.864	2005.974	PUNCT
pos@nrk1972f	@nrk1972f	2011.054	2011.164	INTJ
pos@nrk1972f	@nrk1972f	2011.164	2011.274	PUNCT
pos@nrk1972f	@nrk1972f	2011.274	2011.384	PUNCT
pos@nrk1972f	@nrk1972f	2012.329	2012.674	PART
pos@nrk1972f	@nrk1972f	2012.674	2013.019	PART
pos@nrk1972f	@nrk1972f	2013.019	2013.364	PART
pos@nrk1972f	@nrk1972f	2013.364	2013.709	NOUN
pos@nrk1972f	@nrk1972f	2013.709	2014.054	PUNCT
pos@nrk1972f	@nrk1972f	2014.054	2014.399	VERB
pos@nrk1972f	@nrk1972f	2014.399	2014.744	ADV
pos@nrk1972f	@nrk1972f	2014.744	2015.089	PRON
pos@nrk1972f	@nrk1972f	2015.089	2015.434	PRON
pos@nrk1972f	@nrk1972f	2015.434	2015.779	PRON
pos@nrk1972f	@nrk1972f	2015.779	2016.124	PUNCT
pos@nrk1972f	@nrk1972f	2016.124	2016.469	PUNCT
pos@nrk1972f	@nrk1972f	2016.469	2016.814	PART
pos@nrk1972f	@nrk1972f	2016.814	2017.159	ADV
pos@nrk1972f	@nrk1972f	2017.159	2017.504	SCONJ
pos@nrk1972f	@nrk1972f	2017.504	2017.849	PRON
pos@nrk1972f	@nrk1972f	2017.849	2018.194	PRON
pos@nrk1972f	@nrk1972f	2018.194	2018.539	VERB
pos@nrk1972f	@nrk1972f	2018.539	2018.884	VERB
pos@nrk1972f	@nrk1972f	2018.884	2019.229	VERB
pos@nrk1972f	@nrk1972f	2019.229	2019.574	PRON
pos@nrk1972f	@nrk1972f	2019.574	2019.919	PROPN
pos@nrk1972f	@nrk1972f	2019.919	2020.264	PROPN
pos@nrk1972f	@nrk1972f	2020.264	2020.609	X
pos@nrk1972f	@nrk1972f	2020.609	2020.954	PUNCT
